2454007 2454123 2462198 1108876 135.37736540104993 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00312.m4s
2462216 2462591 2468616 1467488 229.295 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00313.m4s
2468640 2468905 2470400 442168 251.23181818181817 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00314.m4s
2468907 2470492 2471363 201950 82.2271986970684 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00311.m4s
2471373 2471463 2472265 201138 225.49103139013454 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00312.m4s
2472271 2472363 2473218 201836 213.13199577613517 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00313.m4s
2473225 2473317 2474231 201251 200.0506958250497 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00314.m4s
2475411 2475502 2477437 464433 229.2364264560711 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00315.m4s
2477744 2477829 2478520 201836 260.0979381443299 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00315.m4s
2483448 2483541 2485963 433644 172.42306163021868 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00316.m4s
2486036 2486136 2487941 201266 105.6514435695538 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00316.m4s
2491472 2491571 2496758 458710 86.77828225501324 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00317.m4s
2496956 2497054 2498636 202064 120.27619047619048 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00317.m4s
2499267 2499363 2503191 433048 110.35881753312945 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00318.m4s
2503650 2503736 2505056 201011 142.9665718349929 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00318.m4s
2507202 2507290 2509929 451973 165.74000733406675 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00319.m4s
2510070 2510156 2511201 202164 178.74801061007958 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00319.m4s
2515441 2515528 2518039 425752 163.87682832948423 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00320.m4s
2518215 2518307 2519601 201584 145.44300144300144 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00320.m4s
2523550 2523644 2526543 456320 152.46241229535582 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00321.m4s
2526617 2526707 2527895 201175 157.41392801251956 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00321.m4s
2531554 2531650 2533234 453207 269.7660714285714 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00322.m4s
2533407 2533498 2534207 201836 252.295 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00322.m4s
2539244 2539331 2541000 466446 265.62984054669704 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00323.m4s
2541226 2541312 2542098 201251 230.79243119266056 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00323.m4s
2547512 2547600 2549265 446223 254.54820308043355 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00324.m4s
2549612 2549699 2550546 201985 216.25802997858673 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00324.m4s
2555276 2555364 2607011 14946621 288.9073354595535 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00325.m4s
